timestamp,symbol,best_bid,best_ask,bid_volume,ask_volume,mid_price
2026-02-15 15:09:29.592021,BTCUSDT,48222.255868160864,48246.34507926047,0.26064475265133225,3.453449133355584,48234.30047371067
2026-02-15 15:09:29.692021,BTCUSDT,48267.27400862008,48285.45034842247,1.5395977134445653,3.3255946078022376,48276.362178521274
2026-02-15 15:09:29.792021,BTCUSDT,48247.48131312793,48255.34951276924,0.2740600305828655,3.0540258642141005,48251.41541294858
2026-02-15 15:09:29.892021,BTCUSDT,48248.74434754814,48264.502532117185,4.700208077505999,2.676284843065531,48256.62343983266
2026-02-15 15:09:29.992021,BTCUSDT,48256.934305958406,48279.876818168384,4.274496833652326,4.043353296426889,48268.405562063395
2026-02-15 15:09:30.092021,BTCUSDT,48250.47526557782,48260.71635516735,0.38129325355334187,4.492700131206187,48255.595810372586
2026-02-15 15:09:30.192021,BTCUSDT,48131.4877646794,48150.63558570881,4.006840980674913,2.0986876632525493,48141.061675194105
2026-02-15 15:09:30.292021,BTCUSDT,48058.63876069731,48082.01904830014,3.2195016769877913,4.788428478411069,48070.328904498725
2026-02-15 15:09:30.392021,BTCUSDT,48068.3886021479,48082.892545848284,0.6656065176470486,1.6902304565113653,48075.64057399809
2026-02-15 15:09:30.492021,BTCUSDT,48107.93581956835,48131.490833027645,4.716478277359744,4.569701088779124,48119.713326298
2026-02-15 15:09:30.592021,BTCUSDT,48134.93555569561,48147.54199811737,3.15740136300274,3.223398269274713,48141.23877690649
2026-02-15 15:09:30.692021,BTCUSDT,48135.46685692185,48151.01684637806,0.5840176823505452,1.7647081447436257,48143.24185164995
2026-02-15 15:09:30.792021,BTCUSDT,48216.71174307801,48239.83683439863,2.8463376197900994,2.7959928032401864,48228.27428873832
2026-02-15 15:09:30.892021,BTCUSDT,48207.49305693109,48228.68191533976,0.6444981285103164,2.6002450940237347,48218.087486135424
2026-02-15 15:09:30.992021,BTCUSDT,48236.224633547696,48247.48331056893,4.107803804444193,0.16485398506835972,48241.853972058314
2026-02-15 15:09:31.092021,BTCUSDT,48298.79870989203,48305.15755776907,1.0556949099031552,0.22245521715610822,48301.97813383055
2026-02-15 15:09:31.192021,BTCUSDT,48310.11997215302,48318.10783206604,2.5903317832420356,3.0582939014872794,48314.11390210953
2026-02-15 15:09:31.292021,BTCUSDT,48316.02206962842,48331.617375844755,1.5292851116794557,1.0942781366092473,48323.81972273659
2026-02-15 15:09:31.392021,BTCUSDT,48290.145260071426,48307.551109890235,3.9147499596044604,1.8806223794721975,48298.84818498083
2026-02-15 15:09:31.492021,BTCUSDT,48271.03032173825,48292.39824045321,2.575909239281386,0.1579236960703452,48281.71428109573
2026-02-15 15:09:31.592021,BTCUSDT,48280.71884160676,48290.46241955872,4.94290890856031,4.69628115474304,48285.59063058274
2026-02-15 15:09:31.692021,BTCUSDT,48308.831344554266,48315.43479046855,2.7788883059836,0.8744731634490115,48312.13306751141
2026-02-15 15:09:31.792021,BTCUSDT,48297.64261126837,48319.59915836627,3.8276879772825243,0.5375115939313401,48308.62088481732
2026-02-15 15:09:31.892021,BTCUSDT,48304.73152440238,48313.65168437695,2.610923086886227,0.23726514104311555,48309.19160438966
2026-02-15 15:09:31.992021,BTCUSDT,48292.96007834665,48317.04303805256,4.197592272803193,3.7165233285251955,48305.001558199605
2026-02-15 15:09:32.092021,BTCUSDT,48306.74393083122,48323.571536950214,1.758492954183001,3.4926465498302495,48315.157733890715
2026-02-15 15:09:32.192021,BTCUSDT,48288.1078953171,48305.6557769929,2.936937602481629,4.705262310961283,48296.881836155
2026-02-15 15:09:32.292021,BTCUSDT,48216.49139842864,48226.764626527554,0.11105241512685887,3.282393801224625,48221.6280124781
2026-02-15 15:09:32.392021,BTCUSDT,48150.393672098355,48171.231330323026,1.6634187686389208,3.455985285982528,48160.81250121069
2026-02-15 15:09:32.492021,BTCUSDT,48128.925824206744,48147.620517854244,0.671393061859408,1.711783394616309,48138.273171030494
2026-02-15 15:09:32.592021,BTCUSDT,48157.10941833004,48170.53843933975,3.488294099811732,1.38963881668007,48163.82392883489
2026-02-15 15:09:32.692021,BTCUSDT,48180.26549956662,48187.61949981125,1.889502724235573,1.6899745407896336,48183.942499688936
2026-02-15 15:09:32.792021,BTCUSDT,48101.00185271615,48111.88615831716,1.3655306020727982,3.7091920480444864,48106.444005516656
2026-02-15 15:09:32.892021,BTCUSDT,48125.91336496765,48138.31447981551,2.0474047722694366,2.1812463477567388,48132.11392239158
2026-02-15 15:09:32.992021,BTCUSDT,48049.93887963433,48062.71342791396,2.765292925245218,3.5733320700563698,48056.32615377414
2026-02-15 15:09:33.092021,BTCUSDT,48049.573659682625,48072.094307026266,0.533156912321102,3.2042381576054537,48060.833983354445
2026-02-15 15:09:33.192021,BTCUSDT,48090.02133489001,48105.74020211667,3.2171141272746393,4.406491514626859,48097.88076850334
2026-02-15 15:09:33.292021,BTCUSDT,48074.496955210845,48090.44193371054,4.413716906051133,1.7284505411511764,48082.469444460694
2026-02-15 15:09:33.392021,BTCUSDT,48021.77288799976,48041.76719619156,0.7310364246692519,3.249341513231221,48031.77004209566
2026-02-15 15:09:33.492021,BTCUSDT,48030.584687541406,48051.938924212496,3.9923764083712694,4.918513301737661,48041.26180587695
2026-02-15 15:09:33.592021,BTCUSDT,48049.57807844467,48061.183420108006,1.2264995788533932,3.540168853853864,48055.38074927634
2026-02-15 15:09:33.692021,BTCUSDT,47955.073010133514,47961.50080963752,0.13374786725273485,0.7526564195466594,47958.286909885515
2026-02-15 15:09:33.792021,BTCUSDT,47935.78580739941,47955.006027915624,1.6123765320233916,1.551754108747746,47945.395917657515
2026-02-15 15:09:33.892021,BTCUSDT,47948.64083025836,47958.032665664636,4.298575329638573,0.19102738400468694,47953.3367479615
2026-02-15 15:09:33.992021,BTCUSDT,47887.05723621311,47901.815392646335,1.1665321904726442,2.731457677312247,47894.436314429724
2026-02-15 15:09:34.092021,BTCUSDT,47820.11567376865,47835.049695423666,2.7526090573536948,2.5983944452096273,47827.58268459616
2026-02-15 15:09:34.192021,BTCUSDT,47852.25109039299,47865.581056996154,0.5868436540897982,1.3577100496563668,47858.91607369457
2026-02-15 15:09:34.292021,BTCUSDT,47865.31217570823,47888.87288204098,4.759338730527922,0.570961911239187,47877.09252887461
2026-02-15 15:09:34.392021,BTCUSDT,47845.865676396876,47860.19949235658,1.5301267506048137,4.226603128652775,47853.03258437673
2026-02-15 15:09:34.492021,BTCUSDT,47806.04323717889,47826.61924658698,0.7532007625107722,4.918415731804873,47816.33124188294
2026-02-15 15:09:34.592021,BTCUSDT,47895.68041130138,47911.36057342228,0.8484648559932857,4.59074308590705,47903.52049236183
2026-02-15 15:09:34.692021,BTCUSDT,47863.13803177968,47870.30690811398,2.1381303677643806,4.126017248386514,47866.72246994683
2026-02-15 15:09:34.792021,BTCUSDT,47893.518054863765,47903.09329826774,4.4381445130277575,0.9060772114707254,47898.30567656575
2026-02-15 15:09:34.892021,BTCUSDT,47841.48485582342,47860.164330437285,4.8211508088078165,2.3590413308280733,47850.82459313035
2026-02-15 15:09:34.992021,BTCUSDT,47862.7467399356,47874.98459823253,1.1807280620789782,4.452046260920262,47868.865669084065
2026-02-15 15:09:35.092021,BTCUSDT,47847.49309137923,47856.478628009536,0.9847409821889175,3.1042860596036874,47851.98585969438
2026-02-15 15:09:35.192021,BTCUSDT,47849.65412008989,47868.51149734231,2.9904616161284188,4.565187150078491,47859.0828087161
2026-02-15 15:09:35.292021,BTCUSDT,47824.66535445081,47845.38673084278,2.9390299398299873,2.6776431948673034,47835.026042646794
2026-02-15 15:09:35.392021,BTCUSDT,47817.78658297083,47835.41901185668,3.707547741721921,3.0072667330747436,47826.602797413754
2026-02-15 15:09:35.492021,BTCUSDT,47822.89665171271,47837.89875633047,0.6059986320418511,1.0723568737101472,47830.39770402159
2026-02-15 15:09:35.592021,BTCUSDT,47720.73790955378,47732.46870498734,1.2926072671144493,4.468189348989394,47726.60330727056
2026-02-15 15:09:35.692021,BTCUSDT,47734.50488852338,47740.615336739786,2.0368790012014335,3.113211926386303,47737.56011263158
2026-02-15 15:09:35.792021,BTCUSDT,47669.756282442555,47681.421582453,0.53534322967053,4.9146262734218205,47675.588932447776
2026-02-15 15:09:35.892021,BTCUSDT,47688.23025449669,47708.274237128564,0.7096404724494891,2.8361811786226148,47698.252245812626
2026-02-15 15:09:35.992021,BTCUSDT,47688.14632409602,47700.12721883253,0.1566063900292264,0.36263943805159293,47694.13677146428
2026-02-15 15:09:36.092021,BTCUSDT,47725.743672091485,47744.522819204736,0.362897847836825,3.496735967798207,47735.13324564811
2026-02-15 15:09:36.192021,BTCUSDT,47742.28398636372,47753.84582808131,4.3972475817341,3.8631823986422362,47748.06490722251
2026-02-15 15:09:36.292021,BTCUSDT,47776.079594345676,47788.38922015129,0.9045448903979897,4.766295321874897,47782.234407248485
2026-02-15 15:09:36.392021,BTCUSDT,47877.95989107182,47888.44321518665,4.881161626860171,0.16020297998885463,47883.201553129235
2026-02-15 15:09:36.492021,BTCUSDT,47889.27365441297,47895.276953695095,4.618623750992813,1.4176453187236184,47892.275304054034
2026-02-15 15:09:36.592021,BTCUSDT,47907.26153082351,47916.8532694562,0.9203317325993275,1.6097738280215506,47912.057400139856
2026-02-15 15:09:36.692021,BTCUSDT,47927.71103809108,47948.24149974915,3.7278373624715053,4.1061427819634,47937.976268920116
2026-02-15 15:09:36.792021,BTCUSDT,47988.74755460971,48008.19883512873,0.7291220373097065,4.599516617123658,47998.47319486922
2026-02-15 15:09:36.892021,BTCUSDT,47948.6361603695,47958.63272321565,1.6454605968153233,2.314449967103249,47953.63444179257
2026-02-15 15:09:36.992021,BTCUSDT,47943.63925166059,47954.07014443972,2.02703979291159,4.97197307853255,47948.854698050156
2026-02-15 15:09:37.092021,BTCUSDT,47865.308619908,47870.87837762688,4.602097453778355,3.745710814625719,47868.09349876744
2026-02-15 15:09:37.192021,BTCUSDT,47879.011516220366,47894.06935665868,2.234290696552203,2.8522215886676494,47886.54043643952
2026-02-15 15:09:37.292021,BTCUSDT,47944.7762145995,47953.44874107355,2.5859156402558194,4.860923955013607,47949.11247783653
2026-02-15 15:09:37.392021,BTCUSDT,47950.79263101903,47957.927448909126,0.26381584646839795,0.2916668300423325,47954.36003996408
2026-02-15 15:09:37.492021,BTCUSDT,47863.602278622595,47873.01853173078,2.125296654712636,1.1397841710958956,47868.310405176686
2026-02-15 15:09:37.592021,BTCUSDT,47836.95231067697,47845.57381085607,0.2887517343498279,3.641115269317106,47841.26306076652
2026-02-15 15:09:37.692021,BTCUSDT,47896.52430830555,47901.52535200719,2.521939934294013,3.590740111801096,47899.02483015637
2026-02-15 15:09:37.792021,BTCUSDT,47873.73423250012,47885.844755058395,1.2869012049988915,0.2689607970994201,47879.78949377926
2026-02-15 15:09:37.892021,BTCUSDT,47860.81938071683,47881.95190280721,3.9039867996126163,1.3864143598200662,47871.38564176202
2026-02-15 15:09:37.992021,BTCUSDT,47843.310974105385,47851.18600578023,2.415204890878176,4.575506784878534,47847.24848994281
2026-02-15 15:09:38.092021,BTCUSDT,47888.463178944345,47893.30898844766,4.557740194444878,3.785721888339872,47890.886083696
2026-02-15 15:09:38.192021,BTCUSDT,47823.595438455864,47841.85486621773,2.1731134075443856,4.912694277608307,47832.725152336796
2026-02-15 15:09:38.292021,BTCUSDT,47872.45293266873,47879.18587546429,0.9736572523332002,1.3213608329950588,47875.81940406651
2026-02-15 15:09:38.392021,BTCUSDT,47908.303793220504,47930.03340205255,0.19854908612148509,4.151153068297634,47919.168597636526
2026-02-15 15:09:38.492021,BTCUSDT,47914.97968134212,47935.569122994166,2.807058980624074,0.513860680595165,47925.27440216814
2026-02-15 15:09:38.592021,BTCUSDT,47839.73589035727,47848.92790916717,1.616908749198051,0.6368012457379216,47844.33189976222
2026-02-15 15:09:38.692021,BTCUSDT,47818.83522420504,47841.723877102886,3.2323922932887417,4.763709199789625,47830.27955065396
2026-02-15 15:09:38.792021,BTCUSDT,47839.81930110555,47846.97107510051,2.136424874579701,2.4842188963195673,47843.39518810303
2026-02-15 15:09:38.892021,BTCUSDT,47806.27238615638,47825.89972403684,0.6628648667874876,3.57050377848816,47816.08605509661
2026-02-15 15:09:38.992021,BTCUSDT,47749.84682099074,47768.589602045475,0.6874638029458999,3.0313196609386277,47759.218211518106
2026-02-15 15:09:39.092021,BTCUSDT,47727.72682527127,47746.82512469485,4.4637286478943325,2.3798723387097223,47737.27597498306
2026-02-15 15:09:39.192021,BTCUSDT,47706.21022643297,47723.37825228054,3.096992072609987,2.921201050040315,47714.79423935676
2026-02-15 15:09:39.292021,BTCUSDT,47670.26430840097,47677.22265000927,3.983608764797848,2.6377267078481133,47673.74347920512
2026-02-15 15:09:39.392021,BTCUSDT,47669.595967185276,47686.37983057722,1.9405552674122315,3.829628459286853,47677.98789888125
2026-02-15 15:09:39.492021,BTCUSDT,47660.65840941021,47668.63177647688,4.013224489722688,4.001062206784797,47664.645092943545
2026-02-15 15:09:39.592021,BTCUSDT,47655.55667223975,47678.793101519375,2.9040440873684035,0.6677522294495944,47667.17488687956
2026-02-15 15:09:39.692021,BTCUSDT,47623.95727372791,47645.96855064883,1.9757968505562074,2.7007972424928095,47634.96291218837
2026-02-15 15:09:39.792021,BTCUSDT,47658.640586113856,47675.70399465519,1.7345212134921268,1.733353300899316,47667.17229038452
2026-02-15 15:09:39.892021,BTCUSDT,47659.134148519115,47676.46855715363,2.3983615412840447,2.2115302667277135,47667.80135283637
2026-02-15 15:09:39.992021,BTCUSDT,47611.0137401749,47632.13938914477,1.7399668173489233,4.364789440699116,47621.57656465984
2026-02-15 15:09:40.092021,BTCUSDT,47558.979970666216,47570.10214263221,4.963260256762965,0.6075488978505079,47564.541056649214
2026-02-15 15:09:40.192021,BTCUSDT,47585.81668870276,47599.325965489275,2.9728544752970585,2.9203813798457614,47592.57132709602
2026-02-15 15:09:40.292021,BTCUSDT,47583.677281707765,47606.39035162613,4.551436491927002,4.096471120425348,47595.033816666946
2026-02-15 15:09:40.392021,BTCUSDT,47574.750483749245,47590.214026532965,2.995488382318676,1.5403863258120458,47582.482255141105
2026-02-15 15:09:40.492021,BTCUSDT,47533.50487084866,47555.76294257051,1.2242839053209134,2.1067952678899036,47544.63390670958
2026-02-15 15:09:40.592021,BTCUSDT,47523.532243180525,47541.75609207757,4.43611443773078,0.48586306149416314,47532.64416762905
2026-02-15 15:09:40.692021,BTCUSDT,47541.645750321135,47548.05492017441,4.858898663320952,4.758455977645496,47544.85033524777
2026-02-15 15:09:40.792021,BTCUSDT,47509.637782298305,47532.7798715558,1.8725638978219628,3.2636048663841737,47521.20882692705
2026-02-15 15:09:40.892021,BTCUSDT,47487.82846910787,47493.55060937937,0.121656481303581,1.4880155791795082,47490.68953924362
2026-02-15 15:09:40.992021,BTCUSDT,47560.650361482345,47582.636687404956,3.517128579232275,0.9721491017828637,47571.64352444365
2026-02-15 15:09:41.092021,BTCUSDT,47564.01344562869,47583.090197003185,3.996706022454782,0.2436424128918413,47573.55182131594
2026-02-15 15:09:41.192021,BTCUSDT,47614.74017124031,47628.13889335097,2.5176402087511,0.19188695911269482,47621.43953229564
2026-02-15 15:09:41.292021,BTCUSDT,47619.468989401576,47627.24757447616,4.6921265337181435,2.586343282449612,47623.35828193887
2026-02-15 15:09:41.392021,BTCUSDT,47523.53547669416,47529.23524357451,2.343170768385328,4.9742469075079345,47526.385360134336
2026-02-15 15:09:41.492021,BTCUSDT,47589.35209341819,47598.008626558556,0.5939769875817176,0.8831954227195915,47593.68035998837
2026-02-15 15:09:41.592021,BTCUSDT,47627.452846407585,47643.825823459236,0.30555892049788635,4.816460682013854,47635.63933493341
2026-02-15 15:09:41.692021,BTCUSDT,47661.2894391669,47678.66471645883,2.577612280872723,3.777246046737449,47669.977077812866
2026-02-15 15:09:41.792021,BTCUSDT,47713.09325888083,47729.593848663884,1.5498585916897154,4.619831501765116,47721.343553772356
2026-02-15 15:09:41.892021,BTCUSDT,47752.3639577297,47772.695620624494,1.8920824132154581,4.649067540148637,47762.5297891771
2026-02-15 15:09:41.992021,BTCUSDT,47756.81125279535,47776.64572121028,4.9324837957328524,0.38614184973982113,47766.728487002816
2026-02-15 15:09:42.092021,BTCUSDT,47777.77496069912,47792.75083916331,0.9857830862007658,2.828741516119053,47785.262899931215
2026-02-15 15:09:42.192021,BTCUSDT,47734.65355568461,47752.06818758212,3.46918120454768,3.8354677698492505,47743.36087163336
2026-02-15 15:09:42.292021,BTCUSDT,47798.21751535103,47807.95241158598,0.2758416103370174,1.4229430298353007,47803.08496346851
2026-02-15 15:09:42.392021,BTCUSDT,47811.0440098758,47827.80658506941,2.393896039342254,1.796062491396103,47819.425297472604
2026-02-15 15:09:42.492021,BTCUSDT,47850.550722125074,47858.445281239125,4.679309943223916,4.451677700507477,47854.4980016821
2026-02-15 15:09:42.592021,BTCUSDT,47884.319581810196,47904.67816818654,2.960469202930308,1.6159674299452862,47894.49887499837
2026-02-15 15:09:42.692021,BTCUSDT,47884.83398249464,47891.332587296936,4.793685783576097,4.305733106746176,47888.08328489579
2026-02-15 15:09:42.792021,BTCUSDT,47875.56585683373,47899.222605933035,0.47759245436934217,4.007391414520886,47887.39423138338
2026-02-15 15:09:42.892021,BTCUSDT,47790.53478914004,47810.29942665215,3.493683113177029,2.133246458157347,47800.41710789609
2026-02-15 15:09:42.992021,BTCUSDT,47757.12067690967,47764.88789182928,0.6629463503117038,0.4582371645064829,47761.004284369475
2026-02-15 15:09:43.092021,BTCUSDT,47700.889859881725,47711.98516205817,1.2732293360143125,3.923915948488063,47706.43751096995
2026-02-15 15:09:43.192021,BTCUSDT,47755.23227733592,47763.85251972491,3.394902439612497,1.5416201978975408,47759.542398530415
2026-02-15 15:09:43.292021,BTCUSDT,47749.19482703367,47770.829791069846,4.630195893698859,2.329246207785929,47760.01230905176
2026-02-15 15:09:43.392021,BTCUSDT,47712.49191236356,47725.498509038065,1.7195617342927991,3.5288013170911543,47718.995210700814
2026-02-15 15:09:43.492021,BTCUSDT,47696.57954802404,47701.45395940278,3.7289535185570624,1.7973125812370492,47699.01675371341
2026-02-15 15:09:43.592021,BTCUSDT,47691.7646498517,47704.739625973554,0.349316329648654,4.584117807391247,47698.25213791263
2026-02-15 15:09:43.692021,BTCUSDT,47723.7099663051,47742.741977175865,3.585211147044949,4.6622220075802545,47733.22597174048
2026-02-15 15:09:43.792021,BTCUSDT,47801.402679293795,47811.34323318722,4.417519217087295,4.371440877586548,47806.372956240506
2026-02-15 15:09:43.892021,BTCUSDT,47833.97283511108,47844.07685078221,1.0653305507762312,2.3563435777299104,47839.024842946645
2026-02-15 15:09:43.992021,BTCUSDT,47856.329160584624,47863.88152759811,1.267261595647986,0.4602197600937129,47860.10534409137
2026-02-15 15:09:44.092021,BTCUSDT,47934.23246220113,47954.792126493725,4.855693205944089,4.915006455155558,47944.51229434743
2026-02-15 15:09:44.192021,BTCUSDT,47944.526153679675,47958.81823798134,3.2125619480974454,0.6880912486887666,47951.672195830506
2026-02-15 15:09:44.292021,BTCUSDT,47900.52548778842,47923.76591865728,0.7990077152306322,3.472183569800857,47912.14570322285
2026-02-15 15:09:44.392021,BTCUSDT,47836.720965523025,47855.964656097814,1.7961887422774745,2.876750746059649,47846.34281081042
2026-02-15 15:09:44.492021,BTCUSDT,47849.51287863099,47855.992028427914,4.3092438453848025,2.5474479929177245,47852.75245352945
2026-02-15 15:09:44.592021,BTCUSDT,47780.526498626234,47796.13386146675,2.6029466720435277,4.644057054340976,47788.33018004649
2026-02-15 15:09:44.692021,BTCUSDT,47815.358020057785,47831.6179317487,0.8961277767044,1.5392339729801028,47823.48797590324
2026-02-15 15:09:44.792021,BTCUSDT,47848.047177877335,47861.28664221559,4.420504013996162,3.1743382252310592,47854.666910046464
2026-02-15 15:09:44.892021,BTCUSDT,47870.540998653945,47894.11878219346,1.5958714373263858,3.770764987561396,47882.3298904237
2026-02-15 15:09:44.992021,BTCUSDT,47864.469171315475,47884.58919913086,4.860109473471614,1.27603479412419,47874.52918522317
2026-02-15 15:09:45.092021,BTCUSDT,47853.13657213922,47876.63101540865,0.9371265488236334,2.481089594759267,47864.88379377394
2026-02-15 15:09:45.192021,BTCUSDT,47780.58868396564,47789.32511203616,1.9985747476941462,2.383090720662315,47784.9568980009
2026-02-15 15:09:45.292021,BTCUSDT,47840.29166460145,47855.879987803375,4.855353625485782,0.38906391986872635,47848.08582620241
2026-02-15 15:09:45.392021,BTCUSDT,47827.149885381004,47847.01327478624,0.3040530065176773,2.3887482606247397,47837.08158008362
2026-02-15 15:09:45.492021,BTCUSDT,47801.853011272455,47822.9535347831,3.965763479744443,3.1803507455968165,47812.403273027776
2026-02-15 15:09:45.592021,BTCUSDT,47820.351340764806,47842.215976419095,1.7956047392483165,1.8561480793478662,47831.28365859195
2026-02-15 15:09:45.692021,BTCUSDT,47784.00800877545,47794.58394181308,2.271644497400068,2.267052034162784,47789.29597529426
2026-02-15 15:09:45.792021,BTCUSDT,47701.96139729568,47715.556022667624,4.208684226290621,3.5456265073407156,47708.75870998165
2026-02-15 15:09:45.892021,BTCUSDT,47658.94751989462,47675.15473683197,4.458431413735832,1.1926182392617148,47667.051128363295
2026-02-15 15:09:45.992021,BTCUSDT,47659.24425654926,47672.23742102495,3.9048137532811076,2.658228138532881,47665.740838787104
2026-02-15 15:09:46.092021,BTCUSDT,47701.117600122634,47709.039219642546,4.8761920253767626,2.0422860529758884,47705.07840988259
2026-02-15 15:09:46.192021,BTCUSDT,47694.73633901741,47708.25442489255,1.4229185960641821,0.8369807903034232,47701.49538195498
2026-02-15 15:09:46.292021,BTCUSDT,47667.764563647615,47686.264265479804,3.015634875160485,3.454268679029771,47677.01441456371
2026-02-15 15:09:46.392021,BTCUSDT,47627.841579669126,47649.851671053606,1.9173566999948857,3.611520872568657,47638.846625361366
2026-02-15 15:09:46.492021,BTCUSDT,47572.98957707625,47591.8293364445,2.1564253452992888,3.646079919583069,47582.409456760375
2026-02-15 15:09:46.592021,BTCUSDT,47626.13950939794,47640.38622141321,2.9994395666459397,1.6571896600317715,47633.26286540557
2026-02-15 15:09:46.692021,BTCUSDT,47650.66219405545,47664.58656368838,4.556818210850984,2.6029671066978115,47657.624378871915
2026-02-15 15:09:46.792021,BTCUSDT,47678.881871284175,47691.64119193745,4.34260190615741,2.0647578155969377,47685.26153161081
2026-02-15 15:09:46.892021,BTCUSDT,47611.43580601336,47618.2042352918,2.3269982284465054,1.6596368581293874,47614.82002065258
2026-02-15 15:09:46.992021,BTCUSDT,47602.51976309721,47616.252666666114,0.49855586565155374,1.9253617110294914,47609.38621488166
2026-02-15 15:09:47.092021,BTCUSDT,47603.48255454175,47616.68380125633,1.6688368983757165,2.4795263619860766,47610.08317789904
2026-02-15 15:09:47.192021,BTCUSDT,47627.91679282756,47637.301025727094,2.5994271428772633,2.071955414946211,47632.608909277325
2026-02-15 15:09:47.292021,BTCUSDT,47563.791122413655,47580.32016093158,0.3587206282248151,0.36333329227809974,47572.05564167262
2026-02-15 15:09:47.392021,BTCUSDT,47530.06690674165,47541.48678686865,2.501669951364207,4.4972357421397415,47535.77684680515
2026-02-15 15:09:47.492021,BTCUSDT,47533.27575432,47555.66247900248,2.354714034561912,4.752371520710407,47544.46911666124
2026-02-15 15:09:47.592021,BTCUSDT,47511.087848224764,47530.03793276062,0.3367191038524413,2.1729885434158476,47520.56289049269
2026-02-15 15:09:47.692021,BTCUSDT,47580.3332386625,47600.46878874178,3.0074445375425243,4.227695674652468,47590.40101370214
2026-02-15 15:09:47.792021,BTCUSDT,47519.615189319215,47530.69745223332,2.5838466996078586,1.954338335550707,47525.15632077627
2026-02-15 15:09:47.892021,BTCUSDT,47462.98019127917,47481.46661346212,4.249662308694734,4.250868954123427,47472.22340237065
2026-02-15 15:09:47.992021,BTCUSDT,47547.28003176237,47562.017679395205,4.514149574473956,1.2576774286621648,47554.64885557879
2026-02-15 15:09:48.092021,BTCUSDT,47495.42723183775,47516.44431087884,0.5321207556993224,2.805309881638546,47505.935771358294
2026-02-15 15:09:48.192021,BTCUSDT,47534.24331946715,47550.275487153325,3.8980633384421903,1.0094317557069123,47542.259403310236
2026-02-15 15:09:48.292021,BTCUSDT,47489.01959487163,47505.3701009012,2.1254694411540567,4.459238808900773,47497.194847886414
2026-02-15 15:09:48.392021,BTCUSDT,47544.09549579968,47567.16009394777,0.3639420174251706,2.659237060844699,47555.627794873726
2026-02-15 15:09:48.492021,BTCUSDT,47586.258941328866,47594.95635345264,2.2780639363974573,3.0444982868596044,47590.60764739075
2026-02-15 15:09:48.592021,BTCUSDT,47634.62386953701,47652.45885288266,1.5121042293254587,4.100032826163526,47643.541361209835
2026-02-15 15:09:48.692021,BTCUSDT,47602.688786951534,47611.43435048277,0.7477434108969879,0.7291785454491038,47607.06156871715
2026-02-15 15:09:48.792021,BTCUSDT,47594.65313100644,47616.36388828046,0.24343295621570768,1.5079888600624933,47605.50850964345
2026-02-15 15:09:48.892021,BTCUSDT,47554.76295872424,47560.94542596479,4.014598378565027,4.437746767354221,47557.854192344515
2026-02-15 15:09:48.992021,BTCUSDT,47549.55877524622,47568.51394951493,0.37794522034881617,2.588433368256047,47559.036362380575
2026-02-15 15:09:49.092021,BTCUSDT,47546.660235959906,47552.22344441626,4.321213891015741,1.369069842094399,47549.44184018808
2026-02-15 15:09:49.192021,BTCUSDT,47559.47322275006,47583.219094445296,0.4237369694789016,4.118569935439639,47571.34615859768
2026-02-15 15:09:49.292021,BTCUSDT,47528.64653936162,47544.313245802376,3.090700616120673,1.8952711941037201,47536.479892582
2026-02-15 15:09:49.392021,BTCUSDT,47520.05448859159,47540.72472235837,2.393088861796071,3.588900825412696,47530.38960547498
2026-02-15 15:09:49.492021,BTCUSDT,47591.71470558887,47602.649223198,1.6126413001597757,1.0496487290251573,47597.181964393436
2026-02-15 15:09:49.592021,BTCUSDT,47629.826648468275,47646.89862954486,1.0646965064974176,1.382459166750638,47638.36263900657
2026-02-15 15:09:49.692021,BTCUSDT,47665.85063579287,47671.30132420246,3.0089935837028405,4.146919715993605,47668.575979997666
2026-02-15 15:09:49.792021,BTCUSDT,47650.068246826755,47668.467925419776,4.289444209693556,3.3531422737988987,47659.268086123266
2026-02-15 15:09:49.892021,BTCUSDT,47686.87318542004,47693.29007647951,0.9938441470561946,3.984138236136295,47690.081630949775
2026-02-15 15:09:49.992021,BTCUSDT,47700.09946063831,47714.42997245523,1.6940494642255244,3.3547641813099527,47707.26471654677
2026-02-15 15:09:50.092021,BTCUSDT,47672.6334117156,47694.50228874782,4.869825986195494,0.8840299683049084,47683.56785023171
2026-02-15 15:09:50.192021,BTCUSDT,47711.27827751883,47728.99260839435,1.5924801551753252,2.3918563694716206,47720.13544295659
2026-02-15 15:09:50.292021,BTCUSDT,47673.51629226991,47693.50939878228,4.167518021701953,2.6057851427243115,47683.51284552609
2026-02-15 15:09:50.392021,BTCUSDT,47667.24729877499,47686.95451194659,3.10761615336014,1.2443222062179533,47677.10090536079
2026-02-15 15:09:50.492021,BTCUSDT,47560.51952956239,47572.8804393158,0.9770685537855857,2.4588515556091246,47566.699984439096
2026-02-15 15:09:50.592021,BTCUSDT,47645.24141351388,47665.07923438639,2.418371548297778,1.8002423543020047,47655.160323950135
2026-02-15 15:09:50.692021,BTCUSDT,47711.88479118124,47730.97371829593,0.2658017281632334,4.705647000506515,47721.429254738585
2026-02-15 15:09:50.792021,BTCUSDT,47709.92979019207,47721.94167719434,1.8099856935414638,3.510235565113652,47715.93573369321
2026-02-15 15:09:50.892021,BTCUSDT,47702.1327312791,47723.51431953784,2.8255606725164766,0.16106564444922095,47712.82352540847
